index,house_type_id,is_renewal_needed,is_new_development,sq_mt_built,n_rooms,n_bathrooms,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_Bajo,floor_Entreplanta exterior,floor_Entreplanta interior,floor_Semi-sótano exterior,floor_Semi-sótano interior,floor_Sótano exterior,floor_Sótano interior,buy_price
79,0,0,0,92.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159900
80,0,0,0,70.0,2,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
81,0,0,0,54.0,2,1.0,1,0,0,0,0,1,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
82,0,0,0,52.0,2,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
83,0,0,0,108.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
84,0,0,0,65.0,2,1.0,1,0,0,0,1,0,0,40.3558406,-3.6883988896386386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106500
85,0,0,0,102.0,3,2.0,1,0,0,0,1,0,0,40.3558406,-3.6883988896386386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127500
86,0,0,0,80.0,2,1.0,1,1,1,1,1,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
87,1,0,0,108.0,2,1.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205000
88,0,0,0,80.0,3,2.0,1,1,1,0,0,0,1,40.3558406,-3.6883988896386386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220000
89,0,0,0,16.0,3,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
90,0,0,0,54.0,2,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89900
91,0,0,0,70.0,2,2.0,1,1,1,1,0,0,1,40.3558406,-3.6883988896386386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,210000
92,0,0,0,99.0,2,2.0,1,1,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145000
93,0,0,0,64.0,3,1.0,1,0,0,0,0,0,0,40.3551089,-3.7001047141537535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,104000
94,0,0,1,107.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,228629
95,0,0,1,76.0,2,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169021
96,0,0,1,109.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,223022
97,0,0,1,108.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220072
98,0,0,1,103.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,235718
99,0,0,1,103.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
100,0,0,1,143.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,260000
101,0,0,1,99.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,235000
102,0,0,1,100.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
103,0,0,1,176.0,2,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265000
104,0,0,1,87.0,2,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
105,0,0,1,106.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,256115
106,0,0,1,113.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,261989
107,0,0,1,115.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273353
108,0,0,1,129.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,297621
109,0,0,1,115.0,3,2.0,1,1,0,0,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,279778
110,0,1,0,110.0,2,2.0,1,0,0,1,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135000
111,0,0,0,90.0,3,2.0,1,1,0,1,1,0,0,40.3551089,-3.7001047141537535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
112,0,1,0,60.0,2,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126900
113,0,0,0,80.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145000
114,0,0,0,73.0,2,1.0,1,1,0,0,0,0,0,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127500
115,0,0,0,122.0,3,2.0,1,1,1,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,179000
116,0,0,0,98.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,266122
117,0,0,0,97.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,261989
118,2,0,0,111.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,297621
119,0,0,0,99.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,251569
120,0,1,0,77.0,3,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113500
121,0,0,0,85.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138000
122,0,0,0,90.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
123,0,0,0,133.0,2,1.0,1,1,1,1,1,1,1,40.3558406,-3.6883988896386386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264000
124,0,0,0,60.0,3,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98260
125,0,0,0,133.0,3,3.0,1,1,0,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,275000
126,0,0,0,85.0,2,1.0,1,0,0,0,0,1,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
127,0,0,1,59.0,2,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164513
128,0,0,1,59.0,2,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164416
129,0,0,1,58.0,2,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,165435
130,0,0,1,79.0,3,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202629
131,0,0,1,60.0,2,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164242
132,0,0,0,121.0,3,2.0,1,1,1,1,1,1,1,40.3558406,-3.6883988896386386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260000
133,0,0,1,126.0,3,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294900
134,0,0,1,134.0,4,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319900
135,0,0,1,111.0,3,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259900
136,0,0,1,122.0,3,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285900
137,0,0,1,125.0,3,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289900
138,0,0,1,102.0,2,2.0,1,1,1,1,1,0,1,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249900
139,0,0,0,104.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273352
140,0,0,0,66.0,3,1.0,1,1,0,0,1,0,0,40.34326305,-3.688352297394898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104900
141,0,0,0,95.0,2,1.0,1,0,0,0,1,1,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
142,0,0,0,74.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
143,0,0,0,97.0,2,1.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,210000
144,2,0,0,90.0,2,2.0,1,1,1,1,0,0,1,40.345538899999994,-3.7109697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,240000
145,0,0,0,130.0,4,2.0,1,1,0,0,1,0,1,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257000
146,0,0,0,49.0,2,1.0,1,1,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84000
147,0,0,0,151.0,3,2.0,1,1,1,1,0,0,1,40.3558406,-3.6883988896386386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,314000
148,0,0,0,69.0,3,1.0,1,0,0,1,1,0,0,40.34326305,-3.688352297394898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107000
149,2,0,0,170.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,325000
150,0,0,0,98.0,3,2.0,1,1,1,1,0,0,1,40.3558406,-3.6883988896386386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,284900
151,0,0,0,50.0,1,1.0,1,1,1,1,0,0,1,40.345538899999994,-3.7109697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135000
152,2,0,0,136.0,3,2.0,1,1,1,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230000
153,0,0,0,80.0,3,1.0,1,1,0,1,0,0,0,40.3551089,-3.7001047141537535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
154,0,0,0,95.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
155,0,1,0,56.0,3,1.0,1,0,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80000
156,0,0,0,43.0,1,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84000
157,0,1,0,72.0,3,1.0,1,1,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119900
158,0,0,0,100.0,4,2.0,1,1,0,1,0,0,0,40.3551089,-3.7001047141537535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154900
159,0,1,0,70.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119900
160,0,0,0,60.0,2,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79900
161,0,0,0,60.0,2,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79900
162,0,0,0,91.0,3,2.0,1,0,0,0,0,0,0,40.3551089,-3.7001047141537535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129900
163,0,1,0,74.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99900
164,0,0,0,110.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,275000
165,0,0,0,83.0,3,1.0,1,0,0,0,1,1,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91500
166,0,1,0,65.0,2,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86860
167,0,0,0,58.0,3,1.0,1,0,0,0,0,1,0,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
168,0,0,0,82.0,3,1.0,1,0,0,0,0,1,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120000
169,0,0,0,83.0,3,1.0,1,1,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135000
170,0,0,0,90.0,2,1.0,1,1,0,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212000
171,0,0,0,95.0,2,2.0,1,1,0,1,0,0,0,40.34326305,-3.688352297394898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184000
172,0,0,0,89.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160000
173,0,0,0,178.0,4,2.0,1,1,1,1,0,1,1,40.3558406,-3.6883988896386386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,299990
174,0,0,0,59.0,2,1.0,1,0,0,0,1,0,0,40.3558406,-3.6883988896386386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
175,0,0,0,100.0,4,1.0,1,1,0,0,0,0,0,40.3551089,-3.7001047141537535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,165000
176,0,1,0,68.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95000
177,0,0,0,50.0,2,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
178,0,0,0,114.0,4,2.0,1,1,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229000
179,0,0,0,81.0,3,2.0,1,1,1,1,0,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
180,0,0,0,91.0,2,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228208
181,0,1,0,95.0,3,1.0,1,0,0,0,0,1,0,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
182,0,0,0,80.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140000
183,0,0,0,80.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
184,0,0,0,60.0,2,1.0,1,1,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,73000
185,0,0,0,50.0,1,1.0,1,1,1,1,0,0,1,40.345538899999994,-3.7109697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159000
186,0,0,0,136.0,3,1.0,1,0,0,1,1,1,0,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135990
187,0,0,0,96.0,2,2.0,1,1,1,1,1,0,1,40.3551089,-3.7001047141537535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,210000
188,0,0,0,71.0,2,2.0,1,1,0,1,0,0,1,40.3558406,-3.6883988896386386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
189,0,0,0,74.0,2,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139900
190,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
191,0,1,0,93.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,160000
192,0,0,0,75.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
193,0,1,0,63.0,3,1.0,0,0,0,0,0,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100000
194,0,0,0,65.0,3,1.0,1,0,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90000
195,0,0,0,63.0,2,1.0,1,1,0,0,0,0,0,40.34326305,-3.688352297394898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82260
196,0,0,0,72.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139400
197,0,0,0,100.0,2,2.0,1,1,1,1,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154900
198,0,0,0,90.0,3,2.0,1,1,1,1,1,0,0,40.345538899999994,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
199,0,0,0,66.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
200,0,0,0,102.0,3,2.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225000
201,0,0,0,105.0,2,1.0,1,1,1,0,1,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,189000
202,0,0,0,95.0,4,1.0,1,0,0,0,1,0,0,40.3558406,-3.6883988896386386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138000
203,0,0,0,120.0,3,1.0,1,1,0,0,0,0,0,40.3551089,-3.7001047141537535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
204,0,0,0,90.0,3,2.0,1,1,1,1,0,0,1,40.3399339,-3.6733878585167616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222000
205,0,1,0,64.0,3,1.0,1,0,0,0,1,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80500
206,0,0,0,80.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182000
207,0,0,0,120.0,3,2.0,1,0,1,1,1,1,0,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000
208,0,0,0,82.0,2,2.0,1,1,1,1,0,0,1,40.3551089,-3.7001047141537535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,270000
209,0,0,0,81.0,3,1.0,1,0,0,0,0,0,0,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116100
210,0,0,0,103.0,3,2.0,1,1,1,1,0,0,1,40.3558406,-3.6883988896386386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,250000
211,0,0,0,63.0,3,1.0,1,0,0,0,1,0,0,40.3551089,-3.7001047141537535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79900
212,0,0,0,70.0,3,1.0,1,1,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
213,0,0,0,45.0,2,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
214,0,0,0,95.0,3,1.0,1,0,0,0,1,1,0,40.3558406,-3.6883988896386386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
215,0,1,0,70.0,3,1.0,1,0,0,0,0,0,0,40.3558406,-3.6883988896386386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
216,0,0,0,71.0,3,1.0,1,1,0,0,0,0,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149000
217,0,1,0,70.0,3,1.0,1,1,0,0,0,0,0,40.3558406,-3.6883988896386386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
218,0,0,0,98.0,4,2.0,1,1,0,0,1,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,230000
219,0,0,0,55.0,3,1.0,1,0,0,0,0,0,0,40.3551089,-3.7001047141537535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
220,0,0,0,115.0,4,1.0,1,0,0,0,1,1,0,40.3558406,-3.6883988896386386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184900
221,0,0,0,68.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83900
222,0,0,0,120.0,3,1.0,1,0,1,1,1,0,1,40.345538899999994,-3.7109697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
223,0,1,0,64.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
224,0,0,0,92.0,4,1.0,1,1,0,1,0,0,0,40.3551089,-3.7001047141537535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163000
225,0,0,0,154.0,3,2.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280000
226,0,0,0,105.0,3,2.0,1,0,0,1,1,0,0,40.3558406,-3.6883988896386386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180000
227,0,0,0,70.0,2,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128000
228,0,0,0,93.0,3,1.0,1,1,0,0,1,0,0,40.3551089,-3.7001047141537535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166200
229,0,0,0,86.0,3,1.0,0,1,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129000
230,0,0,0,75.0,3,2.0,1,0,0,1,0,0,0,40.3551089,-3.7001047141537535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132000
231,0,0,0,85.0,3,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135000
232,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99000
233,0,0,0,68.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
234,0,0,0,75.0,3,1.0,0,0,0,0,0,0,0,40.3551089,-3.7001047141537535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,110000
235,0,0,0,83.0,2,1.0,1,1,0,1,1,1,0,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000
236,0,1,0,95.0,3,1.0,0,0,0,1,1,0,0,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112000
237,0,0,0,30.0,1,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59000
238,0,0,0,53.0,1,1.0,1,1,1,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146000
239,2,0,0,125.0,3,3.0,1,1,0,1,1,0,1,40.3399339,-3.6733878585167616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,275000
240,0,0,0,153.0,4,2.0,1,1,1,1,0,0,0,40.345538899999994,-3.7109697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178000
241,0,0,0,86.0,3,1.0,0,1,0,0,1,0,0,40.345538899999994,-3.7109697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129000
242,0,0,0,66.0,2,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
243,0,0,0,63.0,3,1.0,1,0,0,0,0,0,0,40.34326305,-3.688352297394898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82000
244,0,0,0,95.0,3,1.0,1,0,1,1,0,0,1,40.345538899999994,-3.7109697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,199000
